account_id,account_name,industry,country,signup_date,referral_source,plan_tier,seats,is_trial,churn_flag,subscription_id,start_date,end_date,mrr_amount,arr_amount,upgrade_flag,downgrade_flag,billing_frequency,auto_renew_flag,usage_count,error_count,total_tickets,avg_satisfaction
A-84ebe4,Company_68,FinTech,US,2023-03-12,ads,Pro,18,True,True,S-e3a257,2024-02-14,,882,10584,False,False,annual,True,6.0,2.0,4.0,3.9906382978723407
A-84ebe4,Company_68,FinTech,US,2023-03-12,ads,Pro,18,True,True,S-c2fd82,2024-06-29,2024-11-06,0,0,False,False,monthly,True,39.0,0.0,4.0,3.9906382978723407
A-84ebe4,Company_68,FinTech,US,2023-03-12,ads,Pro,18,True,True,S-a583df,2024-08-07,,8955,107460,False,False,annual,True,84.0,5.0,4.0,3.9906382978723407
A-84ebe4,Company_68,FinTech,US,2023-03-12,ads,Pro,18,True,True,S-7f0419,2023-06-22,,3582,42984,False,False,annual,True,31.0,2.0,4.0,3.9906382978723407
A-84ebe4,Company_68,FinTech,US,2023-03-12,ads,Pro,18,True,True,S-639d60,2024-01-25,,0,0,False,False,annual,True,58.0,6.0,4.0,3.9906382978723407
A-84ebe4,Company_68,FinTech,US,2023-03-12,ads,Pro,18,True,True,S-1170cb,2024-04-19,,882,10584,False,False,annual,True,17.0,1.0,4.0,3.9906382978723407
A-84ebe4,Company_68,FinTech,US,2023-03-12,ads,Pro,18,True,True,S-6bb2c5,2024-11-18,,7164,85968,False,False,monthly,True,52.0,4.0,4.0,3.9906382978723407
A-84ebe4,Company_68,FinTech,US,2023-03-12,ads,Pro,18,True,True,S-2e78ce,2024-04-15,2024-10-22,342,4104,False,False,monthly,True,22.0,1.0,4.0,3.9906382978723407
A-84ebe4,Company_68,FinTech,US,2023-03-12,ads,Pro,18,True,True,S-1cb993,2023-05-10,,342,4104,False,False,annual,True,31.0,3.0,4.0,3.9906382978723407
A-84ebe4,Company_68,FinTech,US,2023-03-12,ads,Pro,18,True,True,S-8738af,2024-03-19,,1666,19992,False,False,monthly,True,36.0,1.0,4.0,3.9906382978723407
A-84ebe4,Company_68,FinTech,US,2023-03-12,ads,Pro,18,True,True,S-6717d6,2023-08-12,,4179,50148,False,False,annual,False,20.0,1.0,4.0,3.9906382978723407
A-5b4ebb,Company_69,Cybersecurity,UK,2024-07-10,other,Basic,21,True,True,S-396a84,2024-10-23,2024-11-27,399,4788,False,False,monthly,False,45.0,4.0,5.0,4.596255319148936
A-5b4ebb,Company_69,Cybersecurity,UK,2024-07-10,other,Basic,21,True,True,S-e2500e,2024-12-06,,0,0,False,False,monthly,True,24.0,1.0,5.0,4.596255319148936
A-5b4ebb,Company_69,Cybersecurity,UK,2024-07-10,other,Basic,21,True,True,S-02cde8,2024-11-21,,12537,150444,False,False,monthly,True,65.0,3.0,5.0,4.596255319148936
A-5b4ebb,Company_69,Cybersecurity,UK,2024-07-10,other,Basic,21,True,True,S-5be27b,2024-10-18,,4179,50148,False,False,annual,True,58.0,2.0,5.0,4.596255319148936
A-5b4ebb,Company_69,Cybersecurity,UK,2024-07-10,other,Basic,21,True,True,S-c8ba3e,2024-09-22,,399,4788,False,False,annual,True,42.0,1.0,5.0,4.596255319148936
A-5b4ebb,Company_69,Cybersecurity,UK,2024-07-10,other,Basic,21,True,True,S-969c1d,2024-07-13,,551,6612,False,False,monthly,True,32.0,0.0,5.0,4.596255319148936
A-5b4ebb,Company_69,Cybersecurity,UK,2024-07-10,other,Basic,21,True,True,S-0cbce0,2024-10-15,,1274,15288,True,False,annual,True,34.0,0.0,5.0,4.596255319148936
A-5b4ebb,Company_69,Cybersecurity,UK,2024-07-10,other,Basic,21,True,True,S-0c9fdd,2024-12-16,,1470,17640,False,False,annual,True,58.0,2.0,5.0,4.596255319148936
A-5b4ebb,Company_69,Cybersecurity,UK,2024-07-10,other,Basic,21,True,True,S-7fca0e,2024-08-21,,988,11856,False,False,annual,True,92.0,2.0,5.0,4.596255319148936
A-5b4ebb,Company_69,Cybersecurity,UK,2024-07-10,other,Basic,21,True,True,S-0a19d1,2024-10-21,,4179,50148,False,False,annual,False,32.0,2.0,5.0,4.596255319148936
A-5b4ebb,Company_69,Cybersecurity,UK,2024-07-10,other,Basic,21,True,True,S-2fed82,2024-07-11,,399,4788,False,False,monthly,True,37.0,0.0,5.0,4.596255319148936
A-5b4ebb,Company_69,Cybersecurity,UK,2024-07-10,other,Basic,21,True,True,S-b04174,2024-10-15,,399,4788,False,False,monthly,True,89.0,5.0,5.0,4.596255319148936
A-5b4ebb,Company_69,Cybersecurity,UK,2024-07-10,other,Basic,21,True,True,S-204d42,2024-10-22,,1029,12348,False,False,monthly,True,84.0,3.0,5.0,4.596255319148936
A-2922b6,Company_70,HealthTech,US,2024-11-14,organic,Basic,15,False,False,S-8dfd77,2024-12-25,,980,11760,True,False,annual,False,65.0,2.0,2.0,3.9906382978723407
A-2922b6,Company_70,HealthTech,US,2024-11-14,organic,Basic,15,False,False,S-36c07b,2024-12-11,,735,8820,False,False,annual,True,47.0,1.0,2.0,3.9906382978723407
A-2922b6,Company_70,HealthTech,US,2024-11-14,organic,Basic,15,False,False,S-5d5a8d,2024-12-17,2024-12-28,735,8820,False,False,annual,True,66.0,2.0,2.0,3.9906382978723407
A-2922b6,Company_70,HealthTech,US,2024-11-14,organic,Basic,15,False,False,S-a2ee32,2024-12-15,,285,3420,False,False,monthly,True,74.0,0.0,2.0,3.9906382978723407
A-2922b6,Company_70,HealthTech,US,2024-11-14,organic,Basic,15,False,False,S-a64940,2024-12-23,,6965,83580,False,False,monthly,True,65.0,7.0,2.0,3.9906382978723407
A-2922b6,Company_70,HealthTech,US,2024-11-14,organic,Basic,15,False,False,S-78554e,2024-12-05,,969,11628,False,False,monthly,True,76.0,1.0,2.0,3.9906382978723407
A-9b9fe9,Company_71,EdTech,AU,2023-09-28,other,Basic,5,False,False,S-0f6f44,2024-06-11,,833,9996,False,False,monthly,True,36.0,6.0,4.0,3.9953191489361704
A-9b9fe9,Company_71,EdTech,AU,2023-09-28,other,Basic,5,False,False,S-066d80,2024-08-17,,245,2940,False,False,monthly,True,0.0,0.0,4.0,3.9953191489361704
A-9b9fe9,Company_71,EdTech,AU,2023-09-28,other,Basic,5,False,False,S-fc9cc3,2024-01-01,,1176,14112,False,False,annual,True,87.0,0.0,4.0,3.9953191489361704
A-9b9fe9,Company_71,EdTech,AU,2023-09-28,other,Basic,5,False,False,S-9aa190,2024-10-17,,627,7524,False,False,annual,True,30.0,0.0,4.0,3.9953191489361704
A-9b9fe9,Company_71,EdTech,AU,2023-09-28,other,Basic,5,False,False,S-4bfe7b,2023-10-16,,0,0,False,False,monthly,True,25.0,0.0,4.0,3.9953191489361704
A-9b9fe9,Company_71,EdTech,AU,2023-09-28,other,Basic,5,False,False,S-7bd2d7,2024-11-28,,9950,119400,False,False,monthly,True,39.0,5.0,4.0,3.9953191489361704
A-9b9fe9,Company_71,EdTech,AU,2023-09-28,other,Basic,5,False,False,S-a06b03,2024-11-19,,3332,39984,False,False,annual,True,60.0,2.0,4.0,3.9953191489361704
A-9b9fe9,Company_71,EdTech,AU,2023-09-28,other,Basic,5,False,False,S-1e8910,2024-05-26,,0,0,False,False,monthly,True,99.0,3.0,4.0,3.9953191489361704
A-9b9fe9,Company_71,EdTech,AU,2023-09-28,other,Basic,5,False,False,S-8eff6d,2023-11-20,,441,5292,False,True,annual,True,41.0,4.0,4.0,3.9953191489361704
A-9b9fe9,Company_71,EdTech,AU,2023-09-28,other,Basic,5,False,False,S-23ccf4,2024-10-27,,1881,22572,False,False,annual,False,88.0,0.0,4.0,3.9953191489361704
A-9b9fe9,Company_71,EdTech,AU,2023-09-28,other,Basic,5,False,False,S-5fe3e5,2023-11-28,,995,11940,False,False,annual,False,36.0,0.0,4.0,3.9953191489361704
A-9b9fe9,Company_71,EdTech,AU,2023-09-28,other,Basic,5,False,False,S-1712e6,2023-12-10,2024-03-01,245,2940,False,False,monthly,True,56.0,2.0,4.0,3.9953191489361704
A-a8b49c,Company_72,Cybersecurity,UK,2023-10-06,partner,Basic,7,False,False,S-48aa95,2024-03-23,,1393,16716,False,False,monthly,True,57.0,6.0,1.0,4.0
A-a8b49c,Company_72,Cybersecurity,UK,2023-10-06,partner,Basic,7,False,False,S-379d32,2024-10-13,,4378,52536,True,False,annual,True,31.0,1.0,1.0,4.0
A-a8b49c,Company_72,Cybersecurity,UK,2023-10-06,partner,Basic,7,False,False,S-ceaff7,2024-02-16,,304,3648,False,False,annual,True,82.0,2.0,1.0,4.0
A-a8b49c,Company_72,Cybersecurity,UK,2023-10-06,partner,Basic,7,False,False,S-2abffe,2024-03-02,,441,5292,False,False,monthly,False,58.0,9.0,1.0,4.0
A-a8b49c,Company_72,Cybersecurity,UK,2023-10-06,partner,Basic,7,False,False,S-b75a31,2023-11-10,,343,4116,False,False,annual,True,26.0,0.0,1.0,4.0
A-a8b49c,Company_72,Cybersecurity,UK,2023-10-06,partner,Basic,7,False,False,S-0c4162,2023-11-24,,0,0,False,False,monthly,True,38.0,1.0,1.0,4.0
A-a8b49c,Company_72,Cybersecurity,UK,2023-10-06,partner,Basic,7,False,False,S-9a85ab,2024-06-02,,570,6840,False,False,annual,True,54.0,4.0,1.0,4.0
A-a8b49c,Company_72,Cybersecurity,UK,2023-10-06,partner,Basic,7,False,False,S-fbc35d,2024-10-17,,343,4116,False,False,annual,True,48.0,10.0,1.0,4.0
A-a8b49c,Company_72,Cybersecurity,UK,2023-10-06,partner,Basic,7,False,False,S-322a59,2024-02-17,,1274,15288,False,False,monthly,True,15.0,2.0,1.0,4.0
A-a8b49c,Company_72,Cybersecurity,UK,2023-10-06,partner,Basic,7,False,False,S-a4142f,2023-10-14,,133,1596,False,False,annual,True,26.0,3.0,1.0,4.0
A-a8b49c,Company_72,Cybersecurity,UK,2023-10-06,partner,Basic,7,False,False,S-964542,2024-09-25,,2388,28656,False,False,annual,True,62.0,4.0,1.0,4.0
A-a8b49c,Company_72,Cybersecurity,UK,2023-10-06,partner,Basic,7,False,False,S-263c1e,2023-12-26,,0,0,False,False,monthly,True,48.0,1.0,1.0,4.0
A-9174e0,Company_73,Cybersecurity,US,2024-12-04,partner,Basic,37,False,False,S-ca454e,2024-12-14,,7363,88356,False,False,monthly,True,30.0,0.0,2.0,4.490638297872341
A-9174e0,Company_73,Cybersecurity,US,2024-12-04,partner,Basic,37,False,False,S-da164e,2024-12-21,,1813,21756,False,False,monthly,True,42.0,2.0,2.0,4.490638297872341
A-9174e0,Company_73,Cybersecurity,US,2024-12-04,partner,Basic,37,False,False,S-5f3359,2024-12-10,,1813,21756,False,False,annual,True,38.0,2.0,2.0,4.490638297872341
A-9174e0,Company_73,Cybersecurity,US,2024-12-04,partner,Basic,37,False,False,S-a1874c,2024-12-09,,1813,21756,False,False,monthly,True,46.0,7.0,2.0,4.490638297872341
A-9174e0,Company_73,Cybersecurity,US,2024-12-04,partner,Basic,37,False,False,S-089fa7,2024-12-16,,7363,88356,False,False,annual,True,10.0,0.0,2.0,4.490638297872341
A-9174e0,Company_73,Cybersecurity,US,2024-12-04,partner,Basic,37,False,False,S-415065,2024-12-24,,7363,88356,False,False,monthly,True,29.0,0.0,2.0,4.490638297872341
A-9174e0,Company_73,Cybersecurity,US,2024-12-04,partner,Basic,37,False,False,S-691bff,2024-12-27,,703,8436,False,False,annual,False,22.0,1.0,2.0,4.490638297872341
A-9174e0,Company_73,Cybersecurity,US,2024-12-04,partner,Basic,37,False,False,S-9df4f6,2024-12-24,,703,8436,True,False,monthly,True,30.0,0.0,2.0,4.490638297872341
A-9174e0,Company_73,Cybersecurity,US,2024-12-04,partner,Basic,37,False,False,S-92afb8,2024-12-28,,7363,88356,True,False,annual,True,122.0,10.0,2.0,4.490638297872341
A-9174e0,Company_73,Cybersecurity,US,2024-12-04,partner,Basic,37,False,False,S-526a2c,2024-12-21,,1813,21756,False,False,monthly,True,95.0,8.0,2.0,4.490638297872341
A-9174e0,Company_73,Cybersecurity,US,2024-12-04,partner,Basic,37,False,False,S-3e0991,2024-12-07,2024-12-14,7363,88356,False,False,monthly,False,26.0,0.0,2.0,4.490638297872341
A-9174e0,Company_73,Cybersecurity,US,2024-12-04,partner,Basic,37,False,False,S-b7c825,2024-12-21,,0,0,False,False,monthly,False,24.0,4.0,2.0,4.490638297872341
A-9174e0,Company_73,Cybersecurity,US,2024-12-04,partner,Basic,37,False,False,S-b60208,2024-12-06,,0,0,False,False,annual,True,44.0,3.0,2.0,4.490638297872341
A-9174e0,Company_73,Cybersecurity,US,2024-12-04,partner,Basic,37,False,False,S-c37ee1,2024-12-08,,1140,13680,False,False,monthly,True,61.0,13.0,2.0,4.490638297872341
A-9174e0,Company_73,Cybersecurity,US,2024-12-04,partner,Basic,37,False,False,S-e6029e,2024-12-19,,7363,88356,False,False,monthly,True,70.0,11.0,2.0,4.490638297872341
A-a1bbb6,Company_74,DevTools,CA,2023-04-05,organic,Basic,1,False,False,S-9a08ff,2023-06-07,,3184,38208,False,False,annual,False,43.0,4.0,3.0,3.9875177304964544
A-a1bbb6,Company_74,DevTools,CA,2023-04-05,organic,Basic,1,False,False,S-737a28,2024-02-26,,392,4704,False,False,monthly,True,70.0,3.0,3.0,3.9875177304964544
A-a1bbb6,Company_74,DevTools,CA,2023-04-05,organic,Basic,1,False,False,S-cc4bf0,2023-05-10,,5572,66864,False,False,annual,False,52.0,6.0,3.0,3.9875177304964544
A-a1bbb6,Company_74,DevTools,CA,2023-04-05,organic,Basic,1,False,False,S-53bced,2023-07-06,2023-11-13,245,2940,False,False,monthly,False,26.0,0.0,3.0,3.9875177304964544
A-a1bbb6,Company_74,DevTools,CA,2023-04-05,organic,Basic,1,False,False,S-68a558,2023-04-17,,1029,12348,False,False,monthly,True,22.0,1.0,3.0,3.9875177304964544
A-a1bbb6,Company_74,DevTools,CA,2023-04-05,organic,Basic,1,False,False,S-d073bb,2023-08-13,,1791,21492,False,False,monthly,True,30.0,6.0,3.0,3.9875177304964544
A-a1bbb6,Company_74,DevTools,CA,2023-04-05,organic,Basic,1,False,False,S-d3efa2,2023-12-21,,2189,26268,False,False,monthly,True,103.0,0.0,3.0,3.9875177304964544
A-a1bbb6,Company_74,DevTools,CA,2023-04-05,organic,Basic,1,False,False,S-37dc91,2024-10-04,,0,0,False,False,annual,True,20.0,0.0,3.0,3.9875177304964544
A-c45b23,Company_75,FinTech,UK,2023-12-08,partner,Basic,5,False,False,S-62f048,2024-02-13,,343,4116,False,False,monthly,True,108.0,0.0,3.0,3.654184397163121
A-c45b23,Company_75,FinTech,UK,2023-12-08,partner,Basic,5,False,False,S-0c46bb,2024-04-09,,228,2736,False,False,annual,True,50.0,9.0,3.0,3.654184397163121
A-c45b23,Company_75,FinTech,UK,2023-12-08,partner,Basic,5,False,False,S-a9fb74,2024-08-04,,0,0,False,False,annual,True,64.0,2.0,3.0,3.654184397163121
A-c45b23,Company_75,FinTech,UK,2023-12-08,partner,Basic,5,False,False,S-2aa395,2024-07-31,,95,1140,False,False,monthly,False,48.0,7.0,3.0,3.654184397163121
A-c45b23,Company_75,FinTech,UK,2023-12-08,partner,Basic,5,False,False,S-0b2faf,2024-07-05,,0,0,False,False,monthly,True,37.0,1.0,3.0,3.654184397163121
A-c45b23,Company_75,FinTech,UK,2023-12-08,partner,Basic,5,False,False,S-061025,2024-11-16,,343,4116,False,False,annual,True,49.0,6.0,3.0,3.654184397163121
A-c45b23,Company_75,FinTech,UK,2023-12-08,partner,Basic,5,False,False,S-a4139f,2024-02-01,,245,2940,False,False,monthly,True,50.0,1.0,3.0,3.654184397163121
A-c45b23,Company_75,FinTech,UK,2023-12-08,partner,Basic,5,False,False,S-a36281,2023-12-29,,152,1824,False,False,monthly,True,59.0,1.0,3.0,3.654184397163121
A-c45b23,Company_75,FinTech,UK,2023-12-08,partner,Basic,5,False,False,S-d71bdd,2024-05-26,,1791,21492,False,False,annual,False,37.0,0.0,3.0,3.654184397163121
A-c45b23,Company_75,FinTech,UK,2023-12-08,partner,Basic,5,False,False,S-2361ec,2024-12-12,2024-12-15,5174,62088,False,False,annual,True,21.0,1.0,3.0,3.654184397163121
A-c45b23,Company_75,FinTech,UK,2023-12-08,partner,Basic,5,False,False,S-d30d10,2024-10-06,,133,1596,False,False,monthly,False,17.0,0.0,3.0,3.654184397163121
A-c45b23,Company_75,FinTech,UK,2023-12-08,partner,Basic,5,False,False,S-08a3ca,2024-09-07,,0,0,False,False,annual,True,41.0,2.0,3.0,3.654184397163121
A-02cd81,Company_76,HealthTech,IN,2024-03-28,other,Basic,44,False,False,S-9b96c2,2024-05-13,,8756,105072,False,False,monthly,True,38.0,0.0,3.0,4.3270921985815605
A-02cd81,Company_76,HealthTech,IN,2024-03-28,other,Basic,44,False,False,S-b95751,2024-04-24,,0,0,False,False,monthly,True,45.0,0.0,3.0,4.3270921985815605
A-02cd81,Company_76,HealthTech,IN,2024-03-28,other,Basic,44,False,False,S-461988,2024-03-28,,836,10032,False,False,annual,False,49.0,2.0,3.0,4.3270921985815605
A-02cd81,Company_76,HealthTech,IN,2024-03-28,other,Basic,44,False,False,S-7c1eb7,2024-05-12,,2156,25872,False,False,monthly,True,43.0,2.0,3.0,4.3270921985815605
A-02cd81,Company_76,HealthTech,IN,2024-03-28,other,Basic,44,False,False,S-567f8f,2024-06-01,,8756,105072,False,False,annual,True,64.0,1.0,3.0,4.3270921985815605
A-02cd81,Company_76,HealthTech,IN,2024-03-28,other,Basic,44,False,False,S-bc4da7,2024-09-10,,0,0,False,False,annual,True,116.0,9.0,3.0,4.3270921985815605
A-02cd81,Company_76,HealthTech,IN,2024-03-28,other,Basic,44,False,False,S-f6f97e,2024-06-29,2024-08-03,2156,25872,False,False,annual,True,66.0,2.0,3.0,4.3270921985815605
A-02cd81,Company_76,HealthTech,IN,2024-03-28,other,Basic,44,False,False,S-18b1f9,2024-08-13,,2156,25872,False,False,monthly,True,55.0,4.0,3.0,4.3270921985815605
A-02cd81,Company_76,HealthTech,IN,2024-03-28,other,Basic,44,False,False,S-afc43d,2024-08-25,,836,10032,False,False,annual,False,37.0,3.0,3.0,4.3270921985815605
A-02cd81,Company_76,HealthTech,IN,2024-03-28,other,Basic,44,False,False,S-4da459,2024-12-29,,2156,25872,False,False,annual,True,47.0,0.0,3.0,4.3270921985815605
A-02cd81,Company_76,HealthTech,IN,2024-03-28,other,Basic,44,False,False,S-32d874,2024-05-04,,2156,25872,False,False,annual,False,38.0,1.0,3.0,4.3270921985815605
A-02cd81,Company_76,HealthTech,IN,2024-03-28,other,Basic,44,False,False,S-36885c,2024-04-07,,0,0,False,False,annual,True,17.0,1.0,3.0,4.3270921985815605
A-02cd81,Company_76,HealthTech,IN,2024-03-28,other,Basic,44,False,False,S-700036,2024-03-31,,836,10032,False,False,annual,True,57.0,3.0,3.0,4.3270921985815605
A-02cd81,Company_76,HealthTech,IN,2024-03-28,other,Basic,44,False,False,S-936fa3,2024-07-16,,2156,25872,False,False,annual,True,12.0,0.0,3.0,4.3270921985815605
A-ee42db,Company_77,EdTech,DE,2023-04-25,ads,Enterprise,13,False,False,S-b15cde,2023-05-01,,637,7644,False,False,monthly,True,39.0,4.0,4.0,3.7359574468085106
A-ee42db,Company_77,EdTech,DE,2023-04-25,ads,Enterprise,13,False,False,S-0921a1,2023-08-02,,418,5016,False,False,annual,True,61.0,3.0,4.0,3.7359574468085106
A-ee42db,Company_77,EdTech,DE,2023-04-25,ads,Enterprise,13,False,False,S-b28ec2,2023-11-03,,627,7524,False,False,monthly,False,40.0,3.0,4.0,3.7359574468085106
A-ee42db,Company_77,EdTech,DE,2023-04-25,ads,Enterprise,13,False,False,S-b81ed3,2024-02-10,,0,0,False,False,annual,True,23.0,0.0,4.0,3.7359574468085106
A-ee42db,Company_77,EdTech,DE,2023-04-25,ads,Enterprise,13,False,False,S-2e84f2,2024-08-10,,2587,31044,False,False,annual,True,31.0,2.0,4.0,3.7359574468085106
A-ee42db,Company_77,EdTech,DE,2023-04-25,ads,Enterprise,13,False,False,S-3196e2,2024-01-15,,0,0,False,False,annual,True,30.0,0.0,4.0,3.7359574468085106
A-ee42db,Company_77,EdTech,DE,2023-04-25,ads,Enterprise,13,False,False,S-056775,2024-06-19,,5635,67620,True,False,annual,True,65.0,3.0,4.0,3.7359574468085106
A-ee42db,Company_77,EdTech,DE,2023-04-25,ads,Enterprise,13,False,False,S-3c9a70,2024-12-22,,570,6840,False,False,monthly,True,34.0,4.0,4.0,3.7359574468085106
A-ee42db,Company_77,EdTech,DE,2023-04-25,ads,Enterprise,13,False,False,S-cfb246,2024-10-25,,0,0,False,False,annual,True,36.0,1.0,4.0,3.7359574468085106
A-ee42db,Company_77,EdTech,DE,2023-04-25,ads,Enterprise,13,False,False,S-cd5968,2023-10-21,,637,7644,False,False,monthly,True,19.0,0.0,4.0,3.7359574468085106
A-ee42db,Company_77,EdTech,DE,2023-04-25,ads,Enterprise,13,False,False,S-d914d8,2023-06-30,,0,0,False,True,monthly,True,90.0,9.0,4.0,3.7359574468085106
A-ee42db,Company_77,EdTech,DE,2023-04-25,ads,Enterprise,13,False,False,S-950c4e,2024-02-20,,456,5472,False,False,annual,True,43.0,4.0,4.0,3.7359574468085106
A-432483,Company_78,Cybersecurity,US,2023-02-06,ads,Pro,4,False,False,S-2e017b,2023-04-02,2023-04-05,245,2940,False,False,annual,True,42.0,2.0,1.0,3.981276595744681
A-432483,Company_78,Cybersecurity,US,2023-02-06,ads,Pro,4,False,False,S-377ced,2023-12-13,,11940,143280,False,False,monthly,False,60.0,4.0,1.0,3.981276595744681
A-432483,Company_78,Cybersecurity,US,2023-02-06,ads,Pro,4,False,False,S-6cdfb7,2024-11-29,,1519,18228,False,False,annual,True,35.0,3.0,1.0,3.981276595744681
A-432483,Company_78,Cybersecurity,US,2023-02-06,ads,Pro,4,False,False,S-26dbbf,2023-12-17,,931,11172,False,False,monthly,True,30.0,1.0,1.0,3.981276595744681
A-432483,Company_78,Cybersecurity,US,2023-02-06,ads,Pro,4,False,False,S-0d497d,2024-01-10,,8159,97908,False,False,annual,True,80.0,8.0,1.0,3.981276595744681
A-432483,Company_78,Cybersecurity,US,2023-02-06,ads,Pro,4,False,False,S-34b845,2024-05-02,,392,4704,False,False,monthly,True,33.0,2.0,1.0,3.981276595744681
A-432483,Company_78,Cybersecurity,US,2023-02-06,ads,Pro,4,False,False,S-e78857,2023-09-09,2024-12-30,1990,23880,True,False,monthly,True,81.0,4.0,1.0,3.981276595744681
A-432483,Company_78,Cybersecurity,US,2023-02-06,ads,Pro,4,False,False,S-40b133,2023-04-11,,0,0,False,False,annual,False,16.0,0.0,1.0,3.981276595744681
A-432483,Company_78,Cybersecurity,US,2023-02-06,ads,Pro,4,False,False,S-67c131,2024-09-02,2024-09-15,637,7644,False,False,annual,True,74.0,4.0,1.0,3.981276595744681
A-9208f0,Company_79,EdTech,US,2023-05-11,organic,Pro,1,False,True,S-92dede,2023-08-28,,76,912,False,False,monthly,True,36.0,2.0,8.0,3.7382978723404254
A-9208f0,Company_79,EdTech,US,2023-05-11,organic,Pro,1,False,True,S-15a058,2023-09-29,2024-04-03,98,1176,False,False,monthly,True,104.0,6.0,8.0,3.7382978723404254
A-9208f0,Company_79,EdTech,US,2023-05-11,organic,Pro,1,False,True,S-eabdce,2023-05-15,,2786,33432,False,False,annual,True,87.0,4.0,8.0,3.7382978723404254
A-9208f0,Company_79,EdTech,US,2023-05-11,organic,Pro,1,False,True,S-e5fdf9,2024-08-09,,0,0,False,False,annual,True,25.0,3.0,8.0,3.7382978723404254
A-9208f0,Company_79,EdTech,US,2023-05-11,organic,Pro,1,False,True,S-c7c366,2023-07-11,,0,0,False,False,monthly,True,50.0,2.0,8.0,3.7382978723404254
A-9208f0,Company_79,EdTech,US,2023-05-11,organic,Pro,1,False,True,S-4c9107,2023-09-19,,76,912,True,False,annual,True,89.0,7.0,8.0,3.7382978723404254
A-9208f0,Company_79,EdTech,US,2023-05-11,organic,Pro,1,False,True,S-5d343c,2023-09-23,,475,5700,False,False,annual,True,52.0,0.0,8.0,3.7382978723404254
A-9208f0,Company_79,EdTech,US,2023-05-11,organic,Pro,1,False,True,S-2f07f6,2024-03-20,,0,0,False,False,monthly,False,95.0,7.0,8.0,3.7382978723404254
A-98a59a,Company_80,FinTech,UK,2023-08-04,partner,Enterprise,56,False,False,S-095083,2023-09-27,,1064,12768,False,False,annual,True,20.0,0.0,3.0,4.3270921985815605
A-98a59a,Company_80,FinTech,UK,2023-08-04,partner,Enterprise,56,False,False,S-b0ed51,2024-08-08,,11144,133728,False,False,monthly,False,76.0,4.0,3.0,4.3270921985815605
A-98a59a,Company_80,FinTech,UK,2023-08-04,partner,Enterprise,56,False,False,S-cd3a01,2024-05-10,,1064,12768,False,False,monthly,False,23.0,0.0,3.0,4.3270921985815605
A-98a59a,Company_80,FinTech,UK,2023-08-04,partner,Enterprise,56,False,False,S-390955,2023-09-02,,2744,32928,False,False,monthly,True,38.0,7.0,3.0,4.3270921985815605
